name,time,Det-1,Det-2,Det-3,Det-4,Actual-1,Actual-2,Actual-3,Actual-4
img_det_41_yolo8.jpg,0.170108795,1,0,0,0,1,0,1,0
img_det_42_yolo8.jpg,0.159085274,1,0,1,0,1,0,1,0
img_det_43_yolo8.jpg,0.174488783,1,0,1,0,1,0,1,0
img_det_44_yolo8.jpg,0.17714262,1,0,1,0,1,0,1,0
img_det_45_yolo8.jpg,0.229021549,1,0,1,0,1,0,1,0
img_det_46_yolo8.jpg,0.207722664,1,0,1,0,1,0,1,0
img_det_47_yolo8.jpg,0.182272911,1,0,1,0,1,0,1,0
img_det_48_yolo8.jpg,0.190897226,1,0,1,0,1,0,1,0
img_det_49_yolo8.jpg,0.190033674,1,0,1,0,1,0,1,0
img_det_50_yolo8.jpg,0.176751375,1,0,1,0,1,0,1,0
img_det_51_yolo8.jpg,0.215337276,1,0,1,0,1,0,1,0
img_det_52_yolo8.jpg,0.168392897,1,0,0,0,1,0,1,0
img_det_53_yolo8.jpg,0.167194843,1,0,1,0,1,0,1,0
img_det_54_yolo8.jpg,0.18126893,1,0,0,0,1,0,1,0
img_det_55_yolo8.jpg,0.185436249,1,0,1,0,1,0,1,0
img_det_56_yolo8.jpg,0.18353796,1,0,1,0,1,0,1,0
img_det_57_yolo8.jpg,0.170393467,1,0,1,0,1,0,1,0
img_det_58_yolo8.jpg,0.170680761,1,0,1,0,1,0,1,0
img_det_59_yolo8.jpg,0.18202281,1,0,1,0,1,0,1,0
img_det_60_yolo8.jpg,0.174456835,1,0,0,0,1,0,1,0
img_det_61_yolo8.jpg,0.197965384,1,0,1,0,1,0,1,0
img_det_62_yolo8.jpg,0.174520731,1,0,0,0,1,0,1,0
img_det_63_yolo8.jpg,0.161739588,1,0,1,0,1,0,1,0
img_det_64_yolo8.jpg,0.173861265,1,0,1,0,1,0,1,0
img_det_65_yolo8.jpg,0.166679859,1,0,1,0,1,0,1,0
img_det_66_yolo8.jpg,0.189467907,1,0,1,0,1,0,1,0
img_det_67_yolo8.jpg,0.186183691,1,0,1,0,1,0,1,0
img_det_68_yolo8.jpg,0.174220324,1,0,1,0,1,0,1,0
img_det_69_yolo8.jpg,0.169528961,1,0,1,0,1,0,1,0
img_det_70_yolo8.jpg,0.173849821,1,0,1,0,1,0,1,0
img_det_71_yolo8.jpg,0.166674137,1,0,0,0,1,0,1,0
img_det_72_yolo8.jpg,0.201255798,1,0,1,0,1,0,1,0
img_det_73_yolo8.jpg,0.169933081,1,0,1,0,1,0,1,0
img_det_74_yolo8.jpg,0.159122705,1,0,1,0,1,0,1,0
img_det_75_yolo8.jpg,0.174133062,1,0,1,0,1,0,1,0
img_det_76_yolo8.jpg,0.170517921,1,0,1,0,1,0,1,0
img_det_77_yolo8.jpg,0.198285818,1,0,0,0,1,0,1,0
img_det_78_yolo8.jpg,0.158349037,1,0,1,0,1,0,1,0
img_det_79_yolo8.jpg,0.191402912,1,0,1,0,1,0,1,0
img_det_80_yolo8.jpg,0.166263103,1,1,0,0,1,1,1,0
img_det_81_yolo8.jpg,0.175505638,1,1,1,0,1,1,1,0
img_det_82_yolo8.jpg,0.184408665,1,1,1,0,1,1,1,0
img_det_83_yolo8.jpg,0.170246124,1,1,1,0,1,1,1,0
img_det_84_yolo8.jpg,0.174309015,1,1,1,0,1,1,1,0
img_det_85_yolo8.jpg,0.166891813,1,1,1,0,1,1,1,0
img_det_86_yolo8.jpg,0.200624228,1,1,1,0,1,1,1,0
img_det_87_yolo8.jpg,0.19234395,1,1,1,0,1,1,1,0
img_det_88_yolo8.jpg,0.174070835,1,1,1,0,1,1,1,0
img_det_89_yolo8.jpg,0.184473753,1,1,0,0,1,1,1,0
img_det_90_yolo8.jpg,0.190351725,1,1,1,0,1,1,1,0
img_det_91_yolo8.jpg,0.174951792,1,1,1,0,1,1,1,0
img_det_92_yolo8.jpg,0.175014019,1,1,1,0,1,1,1,0
img_det_93_yolo8.jpg,0.201812744,1,1,0,0,1,1,1,0
img_det_94_yolo8.jpg,0.173956633,1,1,1,0,1,1,1,0
img_det_95_yolo8.jpg,0.186101437,1,1,1,0,1,1,1,0
img_det_96_yolo8.jpg,0.174345493,1,1,1,0,1,1,1,0
img_det_97_yolo8.jpg,0.176547527,1,1,1,0,1,1,1,0
img_det_98_yolo8.jpg,0.175206661,1,1,1,0,1,1,1,0
img_det_99_yolo8.jpg,0.17461729,1,1,1,0,1,1,1,0
img_det_100_yolo8.jpg,0.174479246,1,1,1,0,1,1,1,0
img_det_101_yolo8.jpg,0.17475462,1,1,1,0,1,1,1,0
img_det_102_yolo8.jpg,0.176618338,1,1,1,0,1,1,1,0
img_det_103_yolo8.jpg,0.168653011,1,1,1,0,1,1,1,0
img_det_104_yolo8.jpg,0.179789305,1,0,1,0,1,1,1,0
img_det_105_yolo8.jpg,0.195739269,1,1,1,0,1,1,1,0
img_det_106_yolo8.jpg,0.217129707,1,1,1,0,1,1,1,0
img_det_107_yolo8.jpg,0.197278261,1,1,1,0,1,1,1,0
img_det_108_yolo8.jpg,0.21322751,1,1,1,0,1,1,1,0
img_det_109_yolo8.jpg,0.206737757,1,1,1,0,1,1,1,0
img_det_110_yolo8.jpg,0.213944197,1,1,1,0,1,1,1,0
img_det_111_yolo8.jpg,0.217143536,1,1,1,0,1,1,1,0
img_det_112_yolo8.jpg,0.179376125,1,1,1,0,1,1,1,0
img_det_113_yolo8.jpg,0.161496878,1,1,1,0,1,1,1,0
img_det_114_yolo8.jpg,0.199438572,1,1,1,0,1,1,1,0
img_det_115_yolo8.jpg,0.194718838,1,1,1,0,1,1,1,0
img_det_116_yolo8.jpg,0.201360703,1,1,0,0,1,1,1,0
img_det_117_yolo8.jpg,0.20924592,1,1,1,0,1,1,1,0
img_det_118_yolo8.jpg,0.176139832,1,1,1,0,1,1,1,0
img_det_119_yolo8.jpg,0.191861868,1,1,1,0,1,1,1,0
img_det_120_yolo8.jpg,0.174606085,1,1,1,0,1,1,1,0
img_det_121_yolo8.jpg,0.189072609,1,1,1,0,1,1,1,0
img_det_122_yolo8.jpg,0.174716949,1,1,1,0,1,1,1,0
img_det_123_yolo8.jpg,0.174138069,1,1,1,0,1,1,1,0
img_det_124_yolo8.jpg,0.23695612,1,1,1,0,1,1,1,0
img_det_125_yolo8.jpg,0.161261082,1,1,1,0,1,1,1,0
img_det_126_yolo8.jpg,0.190219879,1,1,1,0,1,1,1,0
img_det_127_yolo8.jpg,0.173149824,1,1,1,0,1,1,1,0
img_det_128_yolo8.jpg,0.193352699,1,1,1,0,1,1,1,0
img_det_129_yolo8.jpg,0.174972057,1,1,1,0,1,1,1,0
img_det_130_yolo8.jpg,0.175141811,1,1,1,0,1,1,1,0
img_det_131_yolo8.jpg,0.190228701,1,1,1,0,1,1,1,0
img_det_132_yolo8.jpg,0.175737619,1,1,1,0,1,1,1,0
img_det_133_yolo8.jpg,0.186324358,1,1,1,0,1,1,1,0
img_det_134_yolo8.jpg,0.159373045,1,1,1,0,1,1,1,0
img_det_135_yolo8.jpg,0.175085783,1,1,1,0,1,1,1,0
img_det_136_yolo8.jpg,0.180136204,1,1,1,0,1,1,1,0
img_det_137_yolo8.jpg,0.18077302,1,1,1,0,1,1,1,0
img_det_138_yolo8.jpg,0.237230778,1,1,1,0,1,1,1,0
img_det_139_yolo8.jpg,0.17733717,1,1,1,0,1,1,1,0
img_det_140_yolo8.jpg,0.159001112,1,1,1,0,1,1,1,0
img_det_141_yolo8.jpg,0.175036192,1,1,1,0,1,1,1,0
img_det_142_yolo8.jpg,0.159332275,1,1,1,0,1,1,1,0
img_det_143_yolo8.jpg,0.174863815,1,1,1,0,1,1,1,0
img_det_144_yolo8.jpg,0.190635443,1,1,1,0,1,1,1,0
img_det_145_yolo8.jpg,0.174062729,1,1,1,0,1,1,1,0
img_det_146_yolo8.jpg,0.175640821,1,1,1,0,1,1,1,0
img_det_147_yolo8.jpg,0.174475908,1,1,1,0,1,1,1,0
img_det_148_yolo8.jpg,0.190069675,1,1,1,0,1,1,1,0
img_det_149_yolo8.jpg,0.171962261,1,1,1,0,1,1,1,0
img_det_150_yolo8.jpg,0.190970898,1,1,1,1,1,1,1,1
img_det_151_yolo8.jpg,0.175822258,1,1,1,1,1,1,1,1
img_det_152_yolo8.jpg,0.207852602,1,1,1,1,1,1,1,1
img_det_153_yolo8.jpg,0.159295082,1,1,1,1,1,1,1,1
img_det_154_yolo8.jpg,0.206390381,1,1,1,1,1,1,1,1
img_det_155_yolo8.jpg,0.222008944,1,1,1,1,1,1,1,1
img_det_156_yolo8.jpg,0.179840326,1,1,1,1,1,1,1,1
img_det_157_yolo8.jpg,0.177549839,1,1,1,1,1,1,1,1
img_det_158_yolo8.jpg,0.410037041,1,1,1,1,1,1,1,1
img_det_159_yolo8.jpg,0.160468817,1,1,1,1,1,1,1,1
img_det_160_yolo8.jpg,0.17402339,1,1,1,1,1,1,1,1
img_det_161_yolo8.jpg,0.190747738,1,1,1,1,1,1,1,1
img_det_162_yolo8.jpg,0.162578821,1,1,1,1,1,1,1,1
img_det_163_yolo8.jpg,0.174604416,1,1,1,1,1,1,1,1
img_det_164_yolo8.jpg,0.174468279,1,1,1,1,1,1,1,1
img_det_165_yolo8.jpg,0.174446106,1,1,1,1,1,1,1,1
img_det_166_yolo8.jpg,0.191097021,1,1,1,1,1,1,1,1
img_det_167_yolo8.jpg,0.158228636,1,1,1,1,1,1,1,1
img_det_168_yolo8.jpg,0.191077471,1,1,1,1,1,1,1,1
img_det_169_yolo8.jpg,0.189662695,1,1,1,1,1,1,1,1
img_det_170_yolo8.jpg,0.174765348,1,1,1,1,1,1,1,1
img_det_171_yolo8.jpg,0.174743891,1,1,1,1,1,1,1,1
img_det_172_yolo8.jpg,0.175564766,1,1,1,1,1,1,1,1
img_det_173_yolo8.jpg,0.176203251,1,1,1,1,1,1,1,1
img_det_174_yolo8.jpg,0.220691204,1,1,1,1,1,1,1,1
img_det_175_yolo8.jpg,0.158284903,1,1,1,1,1,1,1,1
img_det_176_yolo8.jpg,0.174818516,1,1,1,1,1,1,1,1
img_det_177_yolo8.jpg,0.158975363,1,1,1,1,1,1,1,1
img_det_178_yolo8.jpg,0.177493572,1,1,1,1,1,1,1,1
img_det_179_yolo8.jpg,0.225900412,1,1,1,1,1,1,1,1
img_det_180_yolo8.jpg,0.17710042,1,1,1,1,1,1,1,1
img_det_181_yolo8.jpg,0.163919687,1,1,1,1,1,1,1,1
img_det_182_yolo8.jpg,0.194962978,1,1,1,1,1,1,1,1
img_det_183_yolo8.jpg,0.236684322,1,1,1,1,1,1,1,1
img_det_184_yolo8.jpg,0.175152302,1,1,1,1,1,1,1,1
img_det_185_yolo8.jpg,0.17736268,1,1,1,1,1,1,1,1
img_det_186_yolo8.jpg,0.19533205,1,1,1,1,1,1,1,1
img_det_187_yolo8.jpg,0.173970461,1,1,1,1,1,1,1,1
img_det_188_yolo8.jpg,0.175101042,1,1,1,1,1,1,1,1
img_det_189_yolo8.jpg,0.175290346,1,1,1,1,1,1,1,1
img_det_190_yolo8.jpg,0.194760084,1,1,1,1,1,1,1,1
img_det_191_yolo8.jpg,0.189852953,1,1,1,1,1,1,1,1
img_det_192_yolo8.jpg,0.174110413,1,1,1,1,1,1,1,1
img_det_193_yolo8.jpg,0.174053907,1,1,1,1,1,1,1,1
img_det_194_yolo8.jpg,0.191523314,1,1,1,1,1,1,1,1
img_det_195_yolo8.jpg,0.176388741,1,1,1,1,1,1,1,1
img_det_196_yolo8.jpg,0.188991547,1,1,1,1,1,1,1,1
img_det_197_yolo8.jpg,0.188747168,1,1,1,1,1,1,1,1
img_det_198_yolo8.jpg,0.174037457,1,1,1,1,1,1,1,1
img_det_199_yolo8.jpg,0.158620596,1,1,1,1,1,1,1,1
img_det_200_yolo8.jpg,0.175140858,1,1,1,1,1,1,1,1
img_det_201_yolo8.jpg,0.173027039,1,1,1,1,1,1,1,1
